"","image","trialnum","condition","l_block_trial_key_resp.keys","l_block_trial_key_resp.rt","v_block_trial_key_resp.keys","v_block_trial_key_resp.rt","vtarget","Run","PartID","ltarget","expName"
"135","Alien9.bmp",435,"R","",NA,"None",NA,3,3,1,"H","visual"
"136","Alien10.bmp",436,"R","",NA,"None",NA,3,3,1,"H","visual"
"137","Alien6.bmp",437,"R","",NA,"None",NA,3,3,1,"H","visual"
"138","Alien4.bmp",438,"R","",NA,"None",NA,3,3,1,"H","visual"
"139","Alien1.bmp",439,"R","",NA,"None",NA,3,3,1,"H","visual"
"140","Alien5.bmp",440,"R","",NA,"None",NA,3,3,1,"H","visual"
"141","Alien2.bmp",441,"R","",NA,"None",NA,3,3,1,"H","visual"
"142","Alien4.bmp",442,"R","",NA,"None",NA,3,3,1,"H","visual"
"143","Alien8.bmp",443,"R","",NA,"None",NA,3,3,1,"H","visual"
"144","Alien1.bmp",444,"R","",NA,"None",NA,3,3,1,"H","visual"
"145","Alien9.bmp",445,"R","",NA,"None",NA,3,3,1,"H","visual"
"146","Alien8.bmp",446,"R","",NA,"None",NA,3,3,1,"H","visual"
"147","Alien3.bmp",447,"R","",NA,"3",0.675262939883,3,3,1,"H","visual"
"148","Alien3.bmp",448,"R","",NA,"None",NA,3,3,1,"H","visual"
"149","Alien6.bmp",449,"R","",NA,"None",NA,3,3,1,"H","visual"
"150","Alien6.bmp",450,"R","",NA,"None",NA,3,3,1,"H","visual"
"151","Alien5.bmp",451,"R","",NA,"None",NA,3,3,1,"H","visual"
"152","Alien12.bmp",452,"R","",NA,"None",NA,3,3,1,"H","visual"
"153","Alien5.bmp",453,"R","",NA,"None",NA,3,3,1,"H","visual"
"154","Alien7.bmp",454,"R","",NA,"None",NA,3,3,1,"H","visual"
"155","Alien2.bmp",455,"R","",NA,"None",NA,3,3,1,"H","visual"
"156","Alien4.bmp",456,"R","",NA,"None",NA,3,3,1,"H","visual"
"157","blank.png",0,"B","",NA,"None",NA,3,3,1,"H","visual"
"158","blank.png",0,"B","",NA,"None",NA,3,3,1,"H","visual"
"159","blank.png",0,"B","",NA,"None",NA,3,3,1,"H","visual"
"160","blank.png",0,"B","",NA,"None",NA,3,3,1,"H","visual"
"161","blank.png",0,"B","",NA,"None",NA,3,3,1,"H","visual"
"162","blank.png",0,"B","",NA,"None",NA,3,3,1,"H","visual"
"163","blank.png",0,"B","",NA,"None",NA,3,3,1,"H","visual"
"164","blank.png",0,"B","",NA,"None",NA,3,3,1,"H","visual"
"165","blank.png",0,"B","",NA,"None",NA,3,3,1,"H","visual"
"166","blank.png",0,"B","",NA,"None",NA,3,3,1,"H","visual"
"167","blank.png",0,"B","",NA,"None",NA,3,3,1,"H","visual"
"168","blank.png",0,"B","",NA,"None",NA,3,3,1,"H","visual"
"169","M.png",433,"S","None",NA,"",NA,3,3,1,"H","visual"
"170","K.png",434,"S","None",NA,"",NA,3,3,1,"H","visual"
"171","B.png",435,"S","None",NA,"",NA,3,3,1,"H","visual"
"172","D.png",436,"S","None",NA,"",NA,3,3,1,"H","visual"
"173","G.png",437,"S","None",NA,"",NA,3,3,1,"H","visual"
"174","C.png",438,"S","None",NA,"",NA,3,3,1,"H","visual"
"175","M.png",439,"S","None",NA,"",NA,3,3,1,"H","visual"
"176","K.png",440,"S","None",NA,"",NA,3,3,1,"H","visual"
"177","B.png",441,"S","None",NA,"",NA,3,3,1,"H","visual"
"178","E.png",442,"S","None",NA,"",NA,3,3,1,"H","visual"
"179","L.png",443,"S","None",NA,"",NA,3,3,1,"H","visual"
"180","H.png",444,"S","3",0.197773828404,"",NA,3,3,1,"H","visual"
"181","A.png",445,"S","None",NA,"",NA,3,3,1,"H","visual"
"182","J.png",446,"S","None",NA,"",NA,3,3,1,"H","visual"
"183","F.png",447,"S","None",NA,"",NA,3,3,1,"H","visual"
"184","M.png",448,"S","None",NA,"",NA,3,3,1,"H","visual"
"185","K.png",449,"S","None",NA,"",NA,3,3,1,"H","visual"
"186","B.png",450,"S","None",NA,"",NA,3,3,1,"H","visual"
"187","E.png",451,"S","None",NA,"",NA,3,3,1,"H","visual"
"188","L.png",452,"S","None",NA,"",NA,3,3,1,"H","visual"
"189","H.png",453,"S","3",0.481226988602,"",NA,3,3,1,"H","visual"
"190","A.png",454,"S","None",NA,"",NA,3,3,1,"H","visual"
"191","J.png",455,"S","None",NA,"",NA,3,3,1,"H","visual"
"192","F.png",456,"S","None",NA,"",NA,3,3,1,"H","visual"
"193","blank.png",0,"B","",NA,"",NA,3,3,1,"H","visual"
"194","blank.png",0,"B","",NA,"",NA,3,3,1,"H","visual"
"195","blank.png",0,"B","",NA,"",NA,3,3,1,"H","visual"
"196","blank.png",0,"B","",NA,"",NA,3,3,1,"H","visual"
"197","blank.png",0,"B","",NA,"",NA,3,3,1,"H","visual"
"198","blank.png",0,"B","",NA,"",NA,3,3,1,"H","visual"
"199","blank.png",0,"B","",NA,"",NA,3,3,1,"H","visual"
"200","blank.png",0,"B","",NA,"",NA,3,3,1,"H","visual"
"201","blank.png",0,"B","",NA,"",NA,3,3,1,"H","visual"
"202","blank.png",0,"B","",NA,"",NA,3,3,1,"H","visual"
"203","blank.png",0,"B","",NA,"",NA,3,3,1,"H","visual"
"204","blank.png",0,"B","",NA,"",NA,3,3,1,"H","visual"
"205","D.png",457,"S","None",NA,"",NA,3,3,1,"H","visual"
"206","G.png",458,"S","None",NA,"",NA,3,3,1,"H","visual"
"207","C.png",459,"S","None",NA,"",NA,3,3,1,"H","visual"
"208","A.png",460,"S","None",NA,"",NA,3,3,1,"H","visual"
"209","J.png",461,"S","None",NA,"",NA,3,3,1,"H","visual"
"210","F.png",462,"S","None",NA,"",NA,3,3,1,"H","visual"
"211","M.png",463,"S","None",NA,"",NA,3,3,1,"H","visual"
"212","K.png",464,"S","None",NA,"",NA,3,3,1,"H","visual"
"213","B.png",465,"S","None",NA,"",NA,3,3,1,"H","visual"
"214","D.png",466,"S","None",NA,"",NA,3,3,1,"H","visual"
"215","G.png",467,"S","None",NA,"",NA,3,3,1,"H","visual"
"216","C.png",468,"S","None",NA,"",NA,3,3,1,"H","visual"
"217","E.png",469,"S","None",NA,"",NA,3,3,1,"H","visual"
"218","L.png",470,"S","None",NA,"",NA,3,3,1,"H","visual"
"219","H.png",471,"S","3",0.231195983943,"",NA,3,3,1,"H","visual"
"220","D.png",472,"S","None",NA,"",NA,3,3,1,"H","visual"
"221","G.png",473,"S","None",NA,"",NA,3,3,1,"H","visual"
"222","C.png",474,"S","None",NA,"",NA,3,3,1,"H","visual"
"223","A.png",475,"S","None",NA,"",NA,3,3,1,"H","visual"
"224","J.png",476,"S","None",NA,"",NA,3,3,1,"H","visual"
"225","F.png",477,"S","None",NA,"",NA,3,3,1,"H","visual"
"226","E.png",478,"S","None",NA,"",NA,3,3,1,"H","visual"
"227","L.png",479,"S","None",NA,"",NA,3,3,1,"H","visual"
"228","H.png",480,"S","3",0.206144442782,"",NA,3,3,1,"H","visual"
"229","Alien11.bmp",457,"R","",NA,"None",NA,3,3,1,"H","visual"
"230","Alien8.bmp",458,"R","",NA,"None",NA,3,3,1,"H","visual"
"231","Alien12.bmp",459,"R","",NA,"None",NA,3,3,1,"H","visual"
"232","Alien6.bmp",460,"R","",NA,"None",NA,3,3,1,"H","visual"
"233","Alien10.bmp",461,"R","",NA,"None",NA,3,3,1,"H","visual"
"234","Alien2.bmp",462,"R","",NA,"None",NA,3,3,1,"H","visual"
"235","Alien12.bmp",463,"R","",NA,"None",NA,3,3,1,"H","visual"
"236","Alien4.bmp",464,"R","",NA,"None",NA,3,3,1,"H","visual"
"237","Alien12.bmp",465,"R","",NA,"None",NA,3,3,1,"H","visual"
"238","Alien7.bmp",466,"R","",NA,"None",NA,3,3,1,"H","visual"
"239","Alien3.bmp",467,"R","",NA,"3",0.483666663524,3,3,1,"H","visual"
"240","Alien1.bmp",468,"R","",NA,"None",NA,3,3,1,"H","visual"
"241","Alien11.bmp",469,"R","",NA,"None",NA,3,3,1,"H","visual"
"242","Alien10.bmp",470,"R","",NA,"None",NA,3,3,1,"H","visual"
"243","Alien1.bmp",471,"R","",NA,"None",NA,3,3,1,"H","visual"
"244","Alien11.bmp",472,"R","",NA,"None",NA,3,3,1,"H","visual"
"245","Alien10.bmp",473,"R","",NA,"None",NA,3,3,1,"H","visual"
"246","Alien7.bmp",474,"R","",NA,"None",NA,3,3,1,"H","visual"
"247","Alien2.bmp",475,"R","",NA,"None",NA,3,3,1,"H","visual"
"248","Alien3.bmp",476,"R","",NA,"3",0.525300714187,3,3,1,"H","visual"
"249","Alien5.bmp",477,"R","",NA,"None",NA,3,3,1,"H","visual"
"250","Alien9.bmp",478,"R","",NA,"None",NA,3,3,1,"H","visual"
"251","Alien9.bmp",479,"R","",NA,"None",NA,3,3,1,"H","visual"
"252","Alien8.bmp",480,"R","",NA,"None",NA,3,3,1,"H","visual"
"253","blank.png",0,"B","",NA,"None",NA,3,3,1,"H","visual"
"254","blank.png",0,"B","",NA,"None",NA,3,3,1,"H","visual"
"255","blank.png",0,"B","",NA,"None",NA,3,3,1,"H","visual"
"256","blank.png",0,"B","",NA,"None",NA,3,3,1,"H","visual"
"257","blank.png",0,"B","",NA,"None",NA,3,3,1,"H","visual"
"258","blank.png",0,"B","",NA,"None",NA,3,3,1,"H","visual"
"259","blank.png",0,"B","",NA,"None",NA,3,3,1,"H","visual"
"260","blank.png",0,"B","",NA,"None",NA,3,3,1,"H","visual"
"261","blank.png",0,"B","",NA,"None",NA,3,3,1,"H","visual"
"262","blank.png",0,"B","",NA,"None",NA,3,3,1,"H","visual"
"263","blank.png",0,"B","",NA,"None",NA,3,3,1,"H","visual"
"264","blank.png",0,"B","",NA,"None",NA,3,3,1,"H","visual"
"265","Alien6.bmp",481,"R","",NA,"None",NA,3,3,1,"H","visual"
"266","Alien12.bmp",482,"R","",NA,"None",NA,3,3,1,"H","visual"
"267","Alien2.bmp",483,"R","",NA,"None",NA,3,3,1,"H","visual"
"268","Alien5.bmp",484,"R","",NA,"None",NA,3,3,1,"H","visual"
"269","Alien7.bmp",485,"R","",NA,"None",NA,3,3,1,"H","visual"
"270","Alien4.bmp",486,"R","",NA,"None",NA,3,3,1,"H","visual"
"271","Alien10.bmp",487,"R","",NA,"None",NA,3,3,1,"H","visual"
"272","Alien9.bmp",488,"R","",NA,"None",NA,3,3,1,"H","visual"
"273","Alien8.bmp",489,"R","",NA,"None",NA,3,3,1,"H","visual"
"274","Alien10.bmp",490,"R","",NA,"None",NA,3,3,1,"H","visual"
"275","Alien6.bmp",491,"R","",NA,"None",NA,3,3,1,"H","visual"
"276","Alien11.bmp",492,"R","",NA,"None",NA,3,3,1,"H","visual"
"277","Alien3.bmp",493,"R","",NA,"3",0.408489000052,3,3,1,"H","visual"
"278","Alien1.bmp",494,"R","",NA,"None",NA,3,3,1,"H","visual"
"279","Alien7.bmp",495,"R","",NA,"None",NA,3,3,1,"H","visual"
"280","Alien4.bmp",496,"R","",NA,"None",NA,3,3,1,"H","visual"
"281","Alien9.bmp",497,"R","",NA,"None",NA,3,3,1,"H","visual"
"282","Alien1.bmp",498,"R","",NA,"None",NA,3,3,1,"H","visual"
"283","Alien12.bmp",499,"R","",NA,"None",NA,3,3,1,"H","visual"
"284","Alien5.bmp",500,"R","",NA,"None",NA,3,3,1,"H","visual"
"285","Alien2.bmp",501,"R","",NA,"None",NA,3,3,1,"H","visual"
"286","Alien8.bmp",502,"R","",NA,"None",NA,3,3,1,"H","visual"
"287","Alien3.bmp",503,"R","",NA,"3",0.375314310426,3,3,1,"H","visual"
"288","Alien11.bmp",504,"R","",NA,"None",NA,3,3,1,"H","visual"
"289","blank.png",0,"B","",NA,"None",NA,3,3,1,"H","visual"
"290","blank.png",0,"B","",NA,"None",NA,3,3,1,"H","visual"
"291","blank.png",0,"B","",NA,"None",NA,3,3,1,"H","visual"
"292","blank.png",0,"B","",NA,"None",NA,3,3,1,"H","visual"
"293","blank.png",0,"B","",NA,"None",NA,3,3,1,"H","visual"
"294","blank.png",0,"B","",NA,"None",NA,3,3,1,"H","visual"
"295","blank.png",0,"B","",NA,"None",NA,3,3,1,"H","visual"
"296","blank.png",0,"B","",NA,"None",NA,3,3,1,"H","visual"
"297","blank.png",0,"B","",NA,"None",NA,3,3,1,"H","visual"
"298","blank.png",0,"B","",NA,"None",NA,3,3,1,"H","visual"
"299","blank.png",0,"B","",NA,"None",NA,3,3,1,"H","visual"
"300","blank.png",0,"B","",NA,"None",NA,3,3,1,"H","visual"
"301","Alien4.bmp",505,"R","",NA,"None",NA,3,3,1,"H","visual"
"302","Alien2.bmp",506,"R","",NA,"None",NA,3,3,1,"H","visual"
"303","Alien1.bmp",507,"R","",NA,"None",NA,3,3,1,"H","visual"
"304","Alien1.bmp",508,"R","",NA,"None",NA,3,3,1,"H","visual"
"305","Alien8.bmp",509,"R","",NA,"None",NA,3,3,1,"H","visual"
"306","Alien6.bmp",510,"R","",NA,"None",NA,3,3,1,"H","visual"
"307","Alien11.bmp",511,"R","",NA,"None",NA,3,3,1,"H","visual"
"308","Alien5.bmp",512,"R","",NA,"None",NA,3,3,1,"H","visual"
"309","Alien5.bmp",513,"R","",NA,"None",NA,3,3,1,"H","visual"
"310","Alien9.bmp",514,"R","",NA,"None",NA,3,3,1,"H","visual"
"311","Alien7.bmp",515,"R","",NA,"None",NA,3,3,1,"H","visual"
"312","Alien11.bmp",516,"R","",NA,"None",NA,3,3,1,"H","visual"
"313","Alien8.bmp",517,"R","",NA,"None",NA,3,3,1,"H","visual"
"314","Alien2.bmp",518,"R","",NA,"None",NA,3,3,1,"H","visual"
"315","Alien9.bmp",519,"R","",NA,"None",NA,3,3,1,"H","visual"
"316","Alien10.bmp",520,"R","",NA,"None",NA,3,3,1,"H","visual"
"317","Alien12.bmp",521,"R","",NA,"None",NA,3,3,1,"H","visual"
"318","Alien3.bmp",522,"R","",NA,"3",0.385354610626,3,3,1,"H","visual"
"319","Alien10.bmp",523,"R","",NA,"None",NA,3,3,1,"H","visual"
"320","Alien12.bmp",524,"R","",NA,"None",NA,3,3,1,"H","visual"
"321","Alien7.bmp",525,"R","",NA,"None",NA,3,3,1,"H","visual"
"322","Alien4.bmp",526,"R","",NA,"None",NA,3,3,1,"H","visual"
"323","Alien6.bmp",527,"R","",NA,"None",NA,3,3,1,"H","visual"
"324","Alien3.bmp",528,"R","",NA,"3",0.50021333294,3,3,1,"H","visual"
"325","M.png",481,"S","None",NA,"",NA,3,3,1,"H","visual"
"326","K.png",482,"S","None",NA,"",NA,3,3,1,"H","visual"
"327","B.png",483,"S","None",NA,"",NA,3,3,1,"H","visual"
"328","E.png",484,"S","None",NA,"",NA,3,3,1,"H","visual"
"329","L.png",485,"S","None",NA,"",NA,3,3,1,"H","visual"
"330","H.png",486,"S","3",0.572814788437,"",NA,3,3,1,"H","visual"
"331","A.png",487,"S","None",NA,"",NA,3,3,1,"H","visual"
"332","J.png",488,"S","None",NA,"",NA,3,3,1,"H","visual"
"333","F.png",489,"S","None",NA,"",NA,3,3,1,"H","visual"
"334","D.png",490,"S","None",NA,"",NA,3,3,1,"H","visual"
"335","G.png",491,"S","None",NA,"",NA,3,3,1,"H","visual"
"336","C.png",492,"S","None",NA,"",NA,3,3,1,"H","visual"
"337","E.png",493,"S","None",NA,"",NA,3,3,1,"H","visual"
"338","L.png",494,"S","3",0.706121971831,"",NA,3,3,1,"H","visual"
"339","H.png",495,"S","3",0.547855691286,"",NA,3,3,1,"H","visual"
"340","M.png",496,"S","None",NA,"",NA,3,3,1,"H","visual"
"341","K.png",497,"S","None",NA,"",NA,3,3,1,"H","visual"
"342","B.png",498,"S","None",NA,"",NA,3,3,1,"H","visual"
"343","A.png",499,"S","None",NA,"",NA,3,3,1,"H","visual"
"344","J.png",500,"S","None",NA,"",NA,3,3,1,"H","visual"
"345","F.png",501,"S","None",NA,"",NA,3,3,1,"H","visual"
"346","D.png",502,"S","None",NA,"",NA,3,3,1,"H","visual"
"347","G.png",503,"S","None",NA,"",NA,3,3,1,"H","visual"
"348","C.png",504,"S","None",NA,"",NA,3,3,1,"H","visual"
"349","blank.png",0,"B","",NA,"",NA,3,3,1,"H","visual"
"350","blank.png",0,"B","",NA,"",NA,3,3,1,"H","visual"
"351","blank.png",0,"B","",NA,"",NA,3,3,1,"H","visual"
"352","blank.png",0,"B","",NA,"",NA,3,3,1,"H","visual"
"353","blank.png",0,"B","",NA,"",NA,3,3,1,"H","visual"
"354","blank.png",0,"B","",NA,"",NA,3,3,1,"H","visual"
"355","blank.png",0,"B","",NA,"",NA,3,3,1,"H","visual"
"356","blank.png",0,"B","",NA,"",NA,3,3,1,"H","visual"
"357","blank.png",0,"B","",NA,"",NA,3,3,1,"H","visual"
"358","blank.png",0,"B","",NA,"",NA,3,3,1,"H","visual"
"359","blank.png",0,"B","",NA,"",NA,3,3,1,"H","visual"
"360","blank.png",0,"B","",NA,"",NA,3,3,1,"H","visual"
"361","M.png",505,"S","None",NA,"",NA,3,3,1,"H","visual"
"362","K.png",506,"S","None",NA,"",NA,3,3,1,"H","visual"
"363","B.png",507,"S","None",NA,"",NA,3,3,1,"H","visual"
"364","D.png",508,"S","None",NA,"",NA,3,3,1,"H","visual"
"365","G.png",509,"S","None",NA,"",NA,3,3,1,"H","visual"
"366","C.png",510,"S","None",NA,"",NA,3,3,1,"H","visual"
"367","E.png",511,"S","None",NA,"",NA,3,3,1,"H","visual"
"368","L.png",512,"S","None",NA,"",NA,3,3,1,"H","visual"
"369","H.png",513,"S","3",0.264549304498,"",NA,3,3,1,"H","visual"
