subject,Domain,Global,Local,Early,Late
blast_a_001,Syllable,High,Long,0.149,0.124
blast_a_002,Syllable,High,Long,0.92,0.405
blast_a_003,Syllable,High,Long,-0.436,0.18
blast_a_004,Syllable,High,Long,0.78,-1.273
blast_a_005,Syllable,High,Long,-1.175,-0.323
blast_a_006,Syllable,High,Long,-0.545,-2.376
blast_a_007,Syllable,High,Long,-0.516,-0.45
blast_a_008,Syllable,High,Long,-1.047,-0.881
blast_a_009,Syllable,High,Long,-0.021,0.482
blast_a_010,Syllable,High,Long,-0.888,-1.678
blast_a_011,Syllable,High,Long,2.277,-1.544
blast_a_012,Syllable,High,Long,-0.297,-1.238
blast_a_013,Syllable,High,Long,0.559,-0.198
blast_a_014,Syllable,High,Long,-0.209,-1.836
blast_a_015,Syllable,High,Long,-3.798,-7.338
blast_a_016,Syllable,High,Long,0.255,4.069
blast_a_018,Syllable,High,Long,0.989,1.193
blast_a_019,Syllable,High,Long,-1.026,-1.235
blast_a_020,Syllable,High,Long,-1.191,-2.487
blast_a_021,Syllable,High,Long,0.137,-0.168
blast_a_022,Syllable,High,Long,0.613,-0.451
blast_a_023,Syllable,High,Long,-0.873,0.457
blast_a_024,Syllable,High,Long,0.289,-1.291
blast_a_025,Syllable,High,Long,-1.055,-2.586
blast_a_026,Syllable,High,Long,0.017,-0.03
blast_a_027,Syllable,High,Long,-0.106,0.534
blast_a_028,Syllable,High,Long,-1.143,0.011
blast_a_029,Syllable,High,Long,-0.364,-3.147
blast_a_030,Syllable,High,Long,-1.107,1.95
blast_a_031,Syllable,High,Long,-0.306,0.922
blast_a_036,Syllable,High,Long,-1.53,-2.415
blast_a_037,Syllable,High,Long,-0.455,-1.056
blast_a_038,Syllable,High,Long,-0.083,-0.24
blast_a_039,Syllable,High,Long,-0.349,0.441
blast_a_041,Syllable,High,Long,-0.193,0.477
blast_a_042,Syllable,High,Long,-1.063,-3.356
blast_a_043,Syllable,High,Long,0,0
blast_a_044,Syllable,High,Long,-0.753,-0.734
blast_a_045,Syllable,High,Long,-0.158,-1.176
blast_a_046,Syllable,High,Long,-0.009,1.071
blast_a_047,Syllable,High,Long,-1.749,-1.847
blast_a_048,Syllable,High,Long,-0.332,-0.45
blast_a_049,Syllable,High,Long,0.033,-0.557
blast_a_050,Syllable,High,Long,-0.241,0.317
blast_a_051,Syllable,High,Long,-1.189,0.819
blast_a_001,Syllable,High,Short,1.391,-1.943
blast_a_002,Syllable,High,Short,0.576,-0.442
blast_a_003,Syllable,High,Short,-0.263,-3.632
blast_a_004,Syllable,High,Short,-0.612,-1.668
blast_a_005,Syllable,High,Short,0.288,1.574
blast_a_006,Syllable,High,Short,0.978,1.903
blast_a_007,Syllable,High,Short,-0.578,-1.805
blast_a_008,Syllable,High,Short,0.844,-0.596
blast_a_009,Syllable,High,Short,-0.416,-0.067
blast_a_010,Syllable,High,Short,-0.86,0.602
blast_a_011,Syllable,High,Short,2.49,3.518
blast_a_012,Syllable,High,Short,-1.106,-0.205
blast_a_013,Syllable,High,Short,3.685,4.311
blast_a_014,Syllable,High,Short,-0.255,-2.356
blast_a_015,Syllable,High,Short,3.033,5.584
blast_a_016,Syllable,High,Short,-0.605,-1.664
blast_a_018,Syllable,High,Short,-0.09,-0.196
blast_a_019,Syllable,High,Short,-1.333,-0.885
blast_a_020,Syllable,High,Short,0.167,1.192
blast_a_021,Syllable,High,Short,-0.756,-0.36
blast_a_022,Syllable,High,Short,0.529,-0.337
blast_a_023,Syllable,High,Short,-0.203,0.048
blast_a_024,Syllable,High,Short,-0.002,-1.363
blast_a_025,Syllable,High,Short,2.039,0.263
blast_a_026,Syllable,High,Short,-1.712,-1.435
blast_a_027,Syllable,High,Short,0.014,1.037
blast_a_028,Syllable,High,Short,-0.164,2.53
blast_a_029,Syllable,High,Short,-2.321,-1.396
blast_a_030,Syllable,High,Short,2.503,0.798
blast_a_031,Syllable,High,Short,0.996,1.016
blast_a_036,Syllable,High,Short,-0.067,-0.395
blast_a_037,Syllable,High,Short,0.243,0.306
blast_a_038,Syllable,High,Short,-1.685,-5.046
blast_a_039,Syllable,High,Short,-0.616,0.575
blast_a_041,Syllable,High,Short,0.124,0.291
blast_a_042,Syllable,High,Short,0.235,-0.392
blast_a_043,Syllable,High,Short,0,0
blast_a_044,Syllable,High,Short,0.623,-1.811
blast_a_045,Syllable,High,Short,0.11,-0.64
blast_a_046,Syllable,High,Short,-0.951,-1.336
blast_a_047,Syllable,High,Short,0.242,0.44
blast_a_048,Syllable,High,Short,0.299,-0.411
blast_a_049,Syllable,High,Short,0.734,0.086
blast_a_050,Syllable,High,Short,-1.084,0.114
blast_a_051,Syllable,High,Short,-0.515,1.132
blast_a_001,Syllable,Low,Long,-0.754,-1.147
blast_a_002,Syllable,Low,Long,0.169,0.586
blast_a_003,Syllable,Low,Long,0.779,1.831
blast_a_004,Syllable,Low,Long,-1.707,0.592
blast_a_005,Syllable,Low,Long,-1.657,-0.41
blast_a_006,Syllable,Low,Long,0.458,-2.781
blast_a_007,Syllable,Low,Long,-1.11,-0.943
blast_a_008,Syllable,Low,Long,-1.081,-1.703
blast_a_009,Syllable,Low,Long,-0.558,-1.375
blast_a_010,Syllable,Low,Long,-2.248,-0.157
blast_a_011,Syllable,Low,Long,2.67,5.193
blast_a_012,Syllable,Low,Long,-1.109,-0.993
blast_a_013,Syllable,Low,Long,-0.373,-1.05
blast_a_014,Syllable,Low,Long,1.184,1.224
blast_a_015,Syllable,Low,Long,0.42,1.057
blast_a_016,Syllable,Low,Long,-1.175,-4.752
blast_a_018,Syllable,Low,Long,1.434,1.913
blast_a_019,Syllable,Low,Long,-0.302,-0.947
blast_a_020,Syllable,Low,Long,0.071,-0.139
blast_a_021,Syllable,Low,Long,1.834,0.938
blast_a_022,Syllable,Low,Long,0.844,-0.547
blast_a_023,Syllable,Low,Long,-0.457,-2.468
blast_a_024,Syllable,Low,Long,-0.556,-0.781
blast_a_025,Syllable,Low,Long,-2.345,-3.241
blast_a_026,Syllable,Low,Long,-0.418,-0.085
blast_a_027,Syllable,Low,Long,0.446,0.056
blast_a_028,Syllable,Low,Long,-3.009,-1.713
blast_a_029,Syllable,Low,Long,-0.723,-2.037
blast_a_030,Syllable,Low,Long,-1.923,-0.28
blast_a_031,Syllable,Low,Long,1.458,2.062
blast_a_036,Syllable,Low,Long,-1.696,0.146
blast_a_037,Syllable,Low,Long,0.202,0.584
blast_a_038,Syllable,Low,Long,1.149,-0.388
blast_a_039,Syllable,Low,Long,0,0
blast_a_041,Syllable,Low,Long,-0.196,0.197
blast_a_042,Syllable,Low,Long,0.502,-1.531
blast_a_043,Syllable,Low,Long,0.527,0.07
blast_a_044,Syllable,Low,Long,-0.642,1.704
blast_a_045,Syllable,Low,Long,0.638,0.15
blast_a_046,Syllable,Low,Long,-0.083,-0.892
blast_a_047,Syllable,Low,Long,1.422,-1.925
blast_a_048,Syllable,Low,Long,0.251,-0.703
blast_a_049,Syllable,Low,Long,0.616,0.795
blast_a_050,Syllable,Low,Long,0.033,0.491
blast_a_051,Syllable,Low,Long,-0.748,0.521
blast_a_001,Syllable,Low,Short,0.033,0.078
blast_a_002,Syllable,Low,Short,-1.148,-1.298
blast_a_003,Syllable,Low,Short,-0.646,0.099
blast_a_004,Syllable,Low,Short,-0.299,-0.283
blast_a_005,Syllable,Low,Short,0.156,2.258
blast_a_006,Syllable,Low,Short,-1.143,-2.172
blast_a_007,Syllable,Low,Short,-0.62,-1.45
blast_a_008,Syllable,Low,Short,-0.283,0.94
blast_a_009,Syllable,Low,Short,0.745,0.626
blast_a_010,Syllable,Low,Short,-0.527,-1.278
blast_a_011,Syllable,Low,Short,-1.729,-6.567
blast_a_012,Syllable,Low,Short,1.394,-0.007
blast_a_013,Syllable,Low,Short,0.194,-2.501
blast_a_014,Syllable,Low,Short,-0.064,-2.052
blast_a_015,Syllable,Low,Short,0.194,-0.754
blast_a_016,Syllable,Low,Short,-1.03,-4.876
blast_a_018,Syllable,Low,Short,-2.683,-3.531
blast_a_019,Syllable,Low,Short,-2.211,-2.094
blast_a_020,Syllable,Low,Short,-0.419,-1.433
blast_a_021,Syllable,Low,Short,-1.145,-1.234
blast_a_022,Syllable,Low,Short,-0.048,0.259
blast_a_023,Syllable,Low,Short,1.311,0.02
blast_a_024,Syllable,Low,Short,3.025,0.788
blast_a_025,Syllable,Low,Short,-1.836,-0.906
blast_a_026,Syllable,Low,Short,-0.015,0.582
blast_a_027,Syllable,Low,Short,1.293,1.071
blast_a_028,Syllable,Low,Short,-0.02,-1.134
blast_a_029,Syllable,Low,Short,-1.762,-2.349
blast_a_030,Syllable,Low,Short,0.487,-2.262
blast_a_031,Syllable,Low,Short,0.727,3.114
blast_a_036,Syllable,Low,Short,-0.559,-2.418
blast_a_037,Syllable,Low,Short,-0.109,-0.512
blast_a_038,Syllable,Low,Short,-1.307,-1.637
blast_a_039,Syllable,Low,Short,0,0
blast_a_041,Syllable,Low,Short,1.003,-0.055
blast_a_042,Syllable,Low,Short,-0.993,-0.152
blast_a_043,Syllable,Low,Short,0.898,1.484
blast_a_044,Syllable,Low,Short,0.749,-1.45
blast_a_045,Syllable,Low,Short,-0.413,-3.206
blast_a_046,Syllable,Low,Short,0.266,0.168
blast_a_047,Syllable,Low,Short,0.208,-1.915
blast_a_048,Syllable,Low,Short,-0.437,-0.554
blast_a_049,Syllable,Low,Short,0.621,0.167
blast_a_050,Syllable,Low,Short,0.511,-0.512
blast_a_051,Syllable,Low,Short,-1.704,-0.935
blast_a_001,Voice,High,Long,-1.293,-0.894
blast_a_002,Voice,High,Long,-0.475,0.293
blast_a_003,Voice,High,Long,0.221,-0.944
blast_a_004,Voice,High,Long,0.99,1.302
blast_a_005,Voice,High,Long,-0.244,0.264
blast_a_006,Voice,High,Long,-1.535,-2.584
blast_a_007,Voice,High,Long,-0.694,-0.444
blast_a_008,Voice,High,Long,-1.673,-0.038
blast_a_009,Voice,High,Long,-0.984,-1.979
blast_a_010,Voice,High,Long,-1.765,-1.669
blast_a_011,Voice,High,Long,1.145,3.736
blast_a_012,Voice,High,Long,-1.041,0.267
blast_a_013,Voice,High,Long,-4.47,-2.873
blast_a_014,Voice,High,Long,-1.019,-0.281
blast_a_015,Voice,High,Long,-0.913,-1.321
blast_a_016,Voice,High,Long,-1.633,-2.107
blast_a_018,Voice,High,Long,0.94,0.572
blast_a_019,Voice,High,Long,0.592,-0.331
blast_a_020,Voice,High,Long,0.706,0.874
blast_a_021,Voice,High,Long,-1.221,-0.515
blast_a_022,Voice,High,Long,0.034,0.293
blast_a_023,Voice,High,Long,-1.018,-1.31
blast_a_024,Voice,High,Long,0.743,-0.539
blast_a_025,Voice,High,Long,0.093,-1.928
blast_a_026,Voice,High,Long,-0.754,-0.944
blast_a_027,Voice,High,Long,-1.187,-0.997
blast_a_028,Voice,High,Long,1.089,2.791
blast_a_029,Voice,High,Long,-0.555,-1.4
blast_a_030,Voice,High,Long,-1.302,1.939
blast_a_031,Voice,High,Long,-0.745,-0.291
blast_a_036,Voice,High,Long,-0.437,-1.054
blast_a_037,Voice,High,Long,-0.444,-0.932
blast_a_038,Voice,High,Long,-0.113,-2.497
blast_a_039,Voice,High,Long,0,0
blast_a_041,Voice,High,Long,-0.395,0.298
blast_a_042,Voice,High,Long,0.286,-0.554
blast_a_043,Voice,High,Long,-0.344,-0.531
blast_a_044,Voice,High,Long,2.349,-1.606
blast_a_045,Voice,High,Long,0.328,-0.362
blast_a_046,Voice,High,Long,0.113,0.761
blast_a_047,Voice,High,Long,-0.515,-1.81
blast_a_048,Voice,High,Long,-0.035,-0.436
blast_a_049,Voice,High,Long,0.26,0.608
blast_a_050,Voice,High,Long,-0.329,0.731
blast_a_051,Voice,High,Long,-0.884,-0.842
blast_a_001,Voice,High,Short,-1.544,-1.45
blast_a_002,Voice,High,Short,0.848,0.001
blast_a_003,Voice,High,Short,0.409,0.105
blast_a_004,Voice,High,Short,1.094,0
blast_a_005,Voice,High,Short,-0.57,-0.8
blast_a_006,Voice,High,Short,0.06,0.85
blast_a_007,Voice,High,Short,0.306,-0.028
blast_a_008,Voice,High,Short,-0.503,-0.339
blast_a_009,Voice,High,Short,-0.977,-0.367
blast_a_010,Voice,High,Short,-0.636,-1.441
blast_a_011,Voice,High,Short,0.113,-0.409
blast_a_012,Voice,High,Short,-2.162,-0.683
blast_a_013,Voice,High,Short,-0.76,1.414
blast_a_014,Voice,High,Short,-2.333,-1.296
blast_a_015,Voice,High,Short,0.812,0.726
blast_a_016,Voice,High,Short,-1.35,1.365
blast_a_018,Voice,High,Short,-1.675,0.644
blast_a_019,Voice,High,Short,0.156,1.077
blast_a_020,Voice,High,Short,0.549,1.416
blast_a_021,Voice,High,Short,-0.193,-1.195
blast_a_022,Voice,High,Short,0.238,0.166
blast_a_023,Voice,High,Short,1.189,0.856
blast_a_024,Voice,High,Short,0.149,0.36
blast_a_025,Voice,High,Short,0.487,-0.377
blast_a_026,Voice,High,Short,0.119,-1.449
blast_a_027,Voice,High,Short,-0.683,-0.627
blast_a_028,Voice,High,Short,-1.303,0.818
blast_a_029,Voice,High,Short,1.571,2.693
blast_a_030,Voice,High,Short,-1.927,-0.445
blast_a_031,Voice,High,Short,-0.058,-0.383
blast_a_036,Voice,High,Short,-1.075,-2.571
blast_a_037,Voice,High,Short,0.433,0.646
blast_a_038,Voice,High,Short,-1.748,-0.077
blast_a_039,Voice,High,Short,0,0
blast_a_041,Voice,High,Short,0.183,-0.416
blast_a_042,Voice,High,Short,-0.558,-0.312
blast_a_043,Voice,High,Short,0.381,0.37
blast_a_044,Voice,High,Short,-1.34,-0.127
blast_a_045,Voice,High,Short,0.184,0.163
blast_a_046,Voice,High,Short,-0.417,0.31
blast_a_047,Voice,High,Short,-0.085,0.067
blast_a_048,Voice,High,Short,-0.513,-0.189
blast_a_049,Voice,High,Short,-0.26,-0.332
blast_a_050,Voice,High,Short,0.132,-0.703
blast_a_051,Voice,High,Short,-0.366,0.244
blast_a_001,Voice,Low,Long,0.62,-1.29
blast_a_002,Voice,Low,Long,0.161,-2.382
blast_a_003,Voice,Low,Long,-1.398,-5.898
blast_a_004,Voice,Low,Long,-0.384,0.179
blast_a_005,Voice,Low,Long,-0.583,-2.94
blast_a_006,Voice,Low,Long,1.999,1.891
blast_a_007,Voice,Low,Long,-0.536,0.995
blast_a_008,Voice,Low,Long,0.51,2.327
blast_a_009,Voice,Low,Long,0.199,0.207
blast_a_010,Voice,Low,Long,-1.964,0.371
blast_a_011,Voice,Low,Long,-0.019,0.949
blast_a_012,Voice,Low,Long,2.485,2.234
blast_a_013,Voice,Low,Long,1.547,3.881
blast_a_014,Voice,Low,Long,1.587,-1.464
blast_a_015,Voice,Low,Long,-3.177,-1.373
blast_a_016,Voice,Low,Long,-0.187,-1.012
blast_a_018,Voice,Low,Long,0.361,1.718
blast_a_019,Voice,Low,Long,-0.991,-2.344
blast_a_020,Voice,Low,Long,-3.787,-1.999
blast_a_021,Voice,Low,Long,-0.268,0.484
blast_a_022,Voice,Low,Long,-0.181,-1.657
blast_a_023,Voice,Low,Long,-1.85,-2.262
blast_a_024,Voice,Low,Long,-0.062,0.71
blast_a_025,Voice,Low,Long,2.833,3.11
blast_a_026,Voice,Low,Long,0.857,0.212
blast_a_027,Voice,Low,Long,-0.477,0.228
blast_a_028,Voice,Low,Long,-1.017,-2.596
blast_a_029,Voice,Low,Long,2.172,1.94
blast_a_030,Voice,Low,Long,6.57,20.312
blast_a_031,Voice,Low,Long,3.662,1.925
blast_a_036,Voice,Low,Long,-2.882,-5.421
blast_a_037,Voice,Low,Long,-0.043,-0.512
blast_a_038,Voice,Low,Long,-2.64,-4.544
blast_a_039,Voice,Low,Long,0.47,1.186
blast_a_041,Voice,Low,Long,-1.108,-1.562
blast_a_042,Voice,Low,Long,-1.336,-4.824
blast_a_043,Voice,Low,Long,0,0
blast_a_044,Voice,Low,Long,0.783,-2.336
blast_a_045,Voice,Low,Long,0.668,0.034
blast_a_046,Voice,Low,Long,1.021,1.454
blast_a_047,Voice,Low,Long,-1.727,-0.538
