word,location,image,repetition,trialnum,condition,l_block_trial_loop.thisRepN,l_block_trial_loop.thisTrialN,l_block_trial_loop.thisN,l_block_trial_loop.thisIndex,blank_block_trial_loop.thisRepN,blank_block_trial_loop.thisTrialN,blank_block_trial_loop.thisN,blank_block_trial_loop.thisIndex,v_block_trials.thisRepN,v_block_trials.thisTrialN,v_block_trials.thisN,v_block_trials.thisIndex,l_block_trial_key_resp.keys,l_block_trial_key_resp.rt,blank_block_trial_key_resp.keys,blank_block_trial_key_resp.rt,v_block_trial_key_resp.keys,v_block_trial_key_resp.rt,Run,vtarget,PartID,ltarget,frameRate,expName,date,
0,1,Alien3.bmp,1,157,R,,,,,,,,,0,48,48,48,,,,,None,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,2,Alien6.bmp,1,158,R,,,,,,,,,0,49,49,49,,,,,None,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,3,Alien4.bmp,1,159,R,,,,,,,,,0,50,50,50,,,,,None,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,1,Alien10.bmp,1,160,R,,,,,,,,,0,51,51,51,,,,,None,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,2,Alien1.bmp,1,161,R,,,,,,,,,0,52,52,52,,,,,None,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,3,Alien8.bmp,1,162,R,,,,,,,,,0,53,53,53,,,,,None,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,1,Alien9.bmp,1,163,R,,,,,,,,,0,54,54,54,,,,,None,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,2,Alien9.bmp,1,164,R,,,,,,,,,0,55,55,55,,,,,None,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,3,Alien2.bmp,1,165,R,,,,,,,,,0,56,56,56,,,,,None,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,1,Alien4.bmp,1,166,R,,,,,,,,,0,57,57,57,,,,,None,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,2,Alien12.bmp,1,167,R,,,,,,,,,0,58,58,58,,,,,None,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,3,Alien4.bmp,1,168,R,,,,,,,,,0,59,59,59,,,,,None,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
1,1,M.png,13,145,S,0,0,0,0,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
1,2,K.png,13,146,S,0,1,1,1,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
1,3,B.png,13,147,S,0,2,2,2,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
3,1,D.png,13,148,S,0,3,3,3,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
3,2,G.png,13,149,S,0,4,4,4,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
3,3,C.png,13,150,S,0,5,5,5,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
1,1,M.png,14,151,S,0,6,6,6,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
1,2,K.png,14,152,S,0,7,7,7,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
1,3,B.png,14,153,S,0,8,8,8,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
4,1,E.png,13,154,S,0,9,9,9,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
4,2,L.png,13,155,S,0,10,10,10,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
4,3,H.png,13,156,S,0,11,11,11,,,,,,,,,3,0.497992394958,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
2,1,A.png,13,157,S,0,12,12,12,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
2,2,J.png,13,158,S,0,13,13,13,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
2,3,F.png,13,159,S,0,14,14,14,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
1,1,M.png,15,160,S,0,15,15,15,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
1,2,K.png,15,161,S,0,16,16,16,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
1,3,B.png,15,162,S,0,17,17,17,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
4,1,E.png,14,163,S,0,18,18,18,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
4,2,L.png,14,164,S,0,19,19,19,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
4,3,H.png,14,165,S,0,20,20,20,,,,,,,,,3,0.606324268272,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
2,1,A.png,14,166,S,0,21,21,21,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
2,2,J.png,14,167,S,0,22,22,22,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
2,3,F.png,14,168,S,0,23,23,23,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,0,blank.png,0,0,B,,,,,0,0,0,0,,,,,,,None,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,0,blank.png,0,0,B,,,,,0,1,1,1,,,,,,,None,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,0,blank.png,0,0,B,,,,,0,2,2,2,,,,,,,None,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,0,blank.png,0,0,B,,,,,0,3,3,3,,,,,,,None,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,0,blank.png,0,0,B,,,,,0,4,4,4,,,,,,,None,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,0,blank.png,0,0,B,,,,,0,5,5,5,,,,,,,None,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,0,blank.png,0,0,B,,,,,0,6,6,6,,,,,,,None,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,0,blank.png,0,0,B,,,,,0,7,7,7,,,,,,,None,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,0,blank.png,0,0,B,,,,,0,8,8,8,,,,,,,None,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,0,blank.png,0,0,B,,,,,0,9,9,9,,,,,,,None,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,0,blank.png,0,0,B,,,,,0,10,10,10,,,,,,,None,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,0,blank.png,0,0,B,,,,,0,11,11,11,,,,,,,None,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
3,1,D.png,14,169,S,0,0,0,0,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
3,2,G.png,14,170,S,0,1,1,1,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
3,3,C.png,14,171,S,0,2,2,2,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
2,1,A.png,15,172,S,0,3,3,3,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
2,2,J.png,15,173,S,0,4,4,4,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
2,3,F.png,15,174,S,0,5,5,5,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
1,1,M.png,16,175,S,0,6,6,6,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
1,2,K.png,16,176,S,0,7,7,7,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
1,3,B.png,16,177,S,0,8,8,8,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
3,1,D.png,15,178,S,0,9,9,9,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
3,2,G.png,15,179,S,0,10,10,10,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
3,3,C.png,15,180,S,0,11,11,11,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
4,1,E.png,15,181,S,0,12,12,12,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
4,2,L.png,15,182,S,0,13,13,13,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
4,3,H.png,15,183,S,0,14,14,14,,,,,,,,,3,0.48957626964,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
3,1,D.png,16,184,S,0,15,15,15,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
3,2,G.png,16,185,S,0,16,16,16,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
3,3,C.png,16,186,S,0,17,17,17,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
2,1,A.png,16,187,S,0,18,18,18,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
2,2,J.png,16,188,S,0,19,19,19,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
2,3,F.png,16,189,S,0,20,20,20,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
4,1,E.png,16,190,S,0,21,21,21,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
4,2,L.png,16,191,S,0,22,22,22,,,,,,,,,None,,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
4,3,H.png,16,192,S,0,23,23,23,,,,,,,,,3,0.34789050743,,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,0,blank.png,0,0,B,,,,,0,0,0,0,,,,,,,None,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,0,blank.png,0,0,B,,,,,0,1,1,1,,,,,,,None,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,0,blank.png,0,0,B,,,,,0,2,2,2,,,,,,,None,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,0,blank.png,0,0,B,,,,,0,3,3,3,,,,,,,None,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,0,blank.png,0,0,B,,,,,0,4,4,4,,,,,,,None,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,0,blank.png,0,0,B,,,,,0,5,5,5,,,,,,,None,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,0,blank.png,0,0,B,,,,,0,6,6,6,,,,,,,None,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,0,blank.png,0,0,B,,,,,0,7,7,7,,,,,,,None,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,0,blank.png,0,0,B,,,,,0,8,8,8,,,,,,,None,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,0,blank.png,0,0,B,,,,,0,9,9,9,,,,,,,None,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,0,blank.png,0,0,B,,,,,0,10,10,10,,,,,,,None,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,0,blank.png,0,0,B,,,,,0,11,11,11,,,,,,,None,,,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,1,Alien12.bmp,1,169,R,,,,,,,,,0,0,0,0,,,,,None,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,2,Alien1.bmp,1,170,R,,,,,,,,,0,1,1,1,,,,,None,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,3,Alien7.bmp,1,171,R,,,,,,,,,0,2,2,2,,,,,None,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,1,Alien5.bmp,1,172,R,,,,,,,,,0,3,3,3,,,,,None,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,2,Alien12.bmp,1,173,R,,,,,,,,,0,4,4,4,,,,,None,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,3,Alien4.bmp,1,174,R,,,,,,,,,0,5,5,5,,,,,None,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,1,Alien8.bmp,1,175,R,,,,,,,,,0,6,6,6,,,,,None,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,2,Alien6.bmp,1,176,R,,,,,,,,,0,7,7,7,,,,,3,0.458617966855,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,3,Alien11.bmp,1,177,R,,,,,,,,,0,8,8,8,,,,,None,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,1,Alien7.bmp,1,178,R,,,,,,,,,0,9,9,9,,,,,None,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,2,Alien1.bmp,1,179,R,,,,,,,,,0,10,10,10,,,,,None,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,3,Alien11.bmp,1,180,R,,,,,,,,,0,11,11,11,,,,,None,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,1,Alien9.bmp,1,181,R,,,,,,,,,0,12,12,12,,,,,None,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,2,Alien10.bmp,1,182,R,,,,,,,,,0,13,13,13,,,,,None,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,3,Alien2.bmp,1,183,R,,,,,,,,,0,14,14,14,,,,,None,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,1,Alien2.bmp,1,184,R,,,,,,,,,0,15,15,15,,,,,None,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,2,Alien8.bmp,1,185,R,,,,,,,,,0,16,16,16,,,,,None,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,3,Alien11.bmp,1,186,R,,,,,,,,,0,17,17,17,,,,,None,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,1,Alien3.bmp,1,187,R,,,,,,,,,0,18,18,18,,,,,3,0.542010369711,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,2,Alien3.bmp,1,188,R,,,,,,,,,0,19,19,19,,,,,None,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,3,Alien9.bmp,1,189,R,,,,,,,,,0,20,20,20,,,,,None,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,1,Alien10.bmp,1,190,R,,,,,,,,,0,21,21,21,,,,,None,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,2,Alien10.bmp,1,191,R,,,,,,,,,0,22,22,22,,,,,None,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
0,3,Alien12.bmp,1,192,R,,,,,,,,,0,23,23,23,,,,,None,,1,3,001,H,119.977612538,visual,2017_Oct_24_1405,
