"","image","trialnum","condition","l_block_trial_key_resp.keys","l_block_trial_key_resp.rt","v_block_trial_key_resp.keys","v_block_trial_key_resp.rt","vtarget","Run","PartID","ltarget","expName"
"47","Alien11.bmp",215,"S","",NA,"None",NA,9,5,6,"B","visual"
"48","Alien12.bmp",216,"S","",NA,"None",NA,9,5,6,"B","visual"
"49","F.png",217,"R","None",NA,"",NA,9,5,6,"B","visual"
"50","K.png",218,"R","None",NA,"",NA,9,5,6,"B","visual"
"51","C.png",219,"R","None",NA,"",NA,9,5,6,"B","visual"
"52","G.png",220,"R","None",NA,"",NA,9,5,6,"B","visual"
"53","A.png",221,"R","None",NA,"",NA,9,5,6,"B","visual"
"54","M.png",222,"R","None",NA,"",NA,9,5,6,"B","visual"
"55","C.png",223,"R","None",NA,"",NA,9,5,6,"B","visual"
"56","A.png",224,"R","None",NA,"",NA,9,5,6,"B","visual"
"57","J.png",225,"R","None",NA,"",NA,9,5,6,"B","visual"
"58","E.png",226,"R","None",NA,"",NA,9,5,6,"B","visual"
"59","J.png",227,"R","None",NA,"",NA,9,5,6,"B","visual"
"60","H.png",228,"R","None",NA,"",NA,9,5,6,"B","visual"
"61","H.png",229,"R","None",NA,"",NA,9,5,6,"B","visual"
"62","M.png",230,"R","None",NA,"",NA,9,5,6,"B","visual"
"63","D.png",231,"R","None",NA,"",NA,9,5,6,"B","visual"
"64","D.png",232,"R","None",NA,"",NA,9,5,6,"B","visual"
"65","L.png",233,"R","None",NA,"",NA,9,5,6,"B","visual"
"66","B.png",234,"R","3",0.647439392815,"",NA,9,5,6,"B","visual"
"67","K.png",235,"R","None",NA,"",NA,9,5,6,"B","visual"
"68","E.png",236,"R","None",NA,"",NA,9,5,6,"B","visual"
"69","F.png",237,"R","None",NA,"",NA,9,5,6,"B","visual"
"70","G.png",238,"R","None",NA,"",NA,9,5,6,"B","visual"
"71","B.png",239,"R","3",0.455742937755,"",NA,9,5,6,"B","visual"
"72","L.png",240,"R","None",NA,"",NA,9,5,6,"B","visual"
"73","Alien4.bmp",217,"S","",NA,"None",NA,9,5,6,"B","visual"
"74","Alien5.bmp",218,"S","",NA,"None",NA,9,5,6,"B","visual"
"75","Alien6.bmp",219,"S","",NA,"None",NA,9,5,6,"B","visual"
"76","Alien10.bmp",220,"S","",NA,"None",NA,9,5,6,"B","visual"
"77","Alien11.bmp",221,"S","",NA,"None",NA,9,5,6,"B","visual"
"78","Alien12.bmp",222,"S","",NA,"None",NA,9,5,6,"B","visual"
"79","Alien7.bmp",223,"S","",NA,"None",NA,9,5,6,"B","visual"
"80","Alien8.bmp",224,"S","",NA,"None",NA,9,5,6,"B","visual"
"81","Alien9.bmp",225,"S","",NA,"3",0.475299882155,9,5,6,"B","visual"
"82","Alien1.bmp",226,"S","",NA,"None",NA,9,5,6,"B","visual"
"83","Alien2.bmp",227,"S","",NA,"None",NA,9,5,6,"B","visual"
"84","Alien3.bmp",228,"S","",NA,"None",NA,9,5,6,"B","visual"
"85","Alien7.bmp",229,"S","",NA,"None",NA,9,5,6,"B","visual"
"86","Alien8.bmp",230,"S","",NA,"None",NA,9,5,6,"B","visual"
"87","Alien9.bmp",231,"S","",NA,"3",0.383580358689,9,5,6,"B","visual"
"88","Alien10.bmp",232,"S","",NA,"None",NA,9,5,6,"B","visual"
"89","Alien11.bmp",233,"S","",NA,"None",NA,9,5,6,"B","visual"
"90","Alien12.bmp",234,"S","",NA,"None",NA,9,5,6,"B","visual"
"91","Alien4.bmp",235,"S","",NA,"None",NA,9,5,6,"B","visual"
"92","Alien5.bmp",236,"S","",NA,"None",NA,9,5,6,"B","visual"
"93","Alien6.bmp",237,"S","",NA,"None",NA,9,5,6,"B","visual"
"94","Alien1.bmp",238,"S","",NA,"None",NA,9,5,6,"B","visual"
"95","Alien2.bmp",239,"S","",NA,"None",NA,9,5,6,"B","visual"
"96","Alien3.bmp",240,"S","",NA,"None",NA,9,5,6,"B","visual"
"97","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"98","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"99","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"100","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"101","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"102","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"103","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"104","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"105","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"106","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"107","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"108","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"109","D.png",241,"R","None",NA,"",NA,9,5,6,"B","visual"
"110","K.png",242,"R","None",NA,"",NA,9,5,6,"B","visual"
"111","K.png",243,"R","None",NA,"",NA,9,5,6,"B","visual"
"112","H.png",244,"R","None",NA,"",NA,9,5,6,"B","visual"
"113","H.png",245,"R","None",NA,"",NA,9,5,6,"B","visual"
"114","J.png",246,"R","None",NA,"",NA,9,5,6,"B","visual"
"115","F.png",247,"R","None",NA,"",NA,9,5,6,"B","visual"
"116","M.png",248,"R","None",NA,"",NA,9,5,6,"B","visual"
"117","B.png",249,"R","3",0.506491153365,"",NA,9,5,6,"B","visual"
"118","C.png",250,"R","None",NA,"",NA,9,5,6,"B","visual"
"119","C.png",251,"R","None",NA,"",NA,9,5,6,"B","visual"
"120","E.png",252,"R","None",NA,"",NA,9,5,6,"B","visual"
"121","L.png",253,"R","None",NA,"",NA,9,5,6,"B","visual"
"122","G.png",254,"R","None",NA,"",NA,9,5,6,"B","visual"
"123","M.png",255,"R","None",NA,"",NA,9,5,6,"B","visual"
"124","B.png",256,"R","3",0.439573436462,"",NA,9,5,6,"B","visual"
"125","E.png",257,"R","None",NA,"",NA,9,5,6,"B","visual"
"126","L.png",258,"R","None",NA,"",NA,9,5,6,"B","visual"
"127","E.png",259,"R","None",NA,"",NA,9,5,6,"B","visual"
"128","H.png",260,"R","None",NA,"",NA,9,5,6,"B","visual"
"129","D.png",261,"R","None",NA,"",NA,9,5,6,"B","visual"
"130","A.png",262,"R","None",NA,"",NA,9,5,6,"B","visual"
"131","G.png",263,"R","None",NA,"",NA,9,5,6,"B","visual"
"132","L.png",264,"R","None",NA,"",NA,9,5,6,"B","visual"
"133","Alien7.bmp",241,"S","",NA,"None",NA,9,5,6,"B","visual"
"134","Alien8.bmp",242,"S","",NA,"None",NA,9,5,6,"B","visual"
"135","Alien9.bmp",243,"S","",NA,"3",0.541955057286,9,5,6,"B","visual"
"136","Alien4.bmp",244,"S","",NA,"None",NA,9,5,6,"B","visual"
"137","Alien5.bmp",245,"S","",NA,"None",NA,9,5,6,"B","visual"
"138","Alien6.bmp",246,"S","",NA,"None",NA,9,5,6,"B","visual"
"139","Alien10.bmp",247,"S","",NA,"None",NA,9,5,6,"B","visual"
"140","Alien11.bmp",248,"S","",NA,"None",NA,9,5,6,"B","visual"
"141","Alien12.bmp",249,"S","",NA,"None",NA,9,5,6,"B","visual"
"142","Alien7.bmp",250,"S","",NA,"None",NA,9,5,6,"B","visual"
"143","Alien8.bmp",251,"S","",NA,"None",NA,9,5,6,"B","visual"
"144","Alien9.bmp",252,"S","",NA,"3",0.358574321366,9,5,6,"B","visual"
"145","Alien4.bmp",253,"S","",NA,"None",NA,9,5,6,"B","visual"
"146","Alien5.bmp",254,"S","",NA,"None",NA,9,5,6,"B","visual"
"147","Alien6.bmp",255,"S","",NA,"None",NA,9,5,6,"B","visual"
"148","Alien10.bmp",256,"S","",NA,"None",NA,9,5,6,"B","visual"
"149","Alien11.bmp",257,"S","",NA,"None",NA,9,5,6,"B","visual"
"150","Alien12.bmp",258,"S","",NA,"None",NA,9,5,6,"B","visual"
"151","Alien1.bmp",259,"S","",NA,"None",NA,9,5,6,"B","visual"
"152","Alien2.bmp",260,"S","",NA,"None",NA,9,5,6,"B","visual"
"153","Alien3.bmp",261,"S","",NA,"None",NA,9,5,6,"B","visual"
"154","Alien7.bmp",262,"S","",NA,"None",NA,9,5,6,"B","visual"
"155","Alien8.bmp",263,"S","",NA,"None",NA,9,5,6,"B","visual"
"156","Alien9.bmp",264,"S","",NA,"3",0.49196317816,9,5,6,"B","visual"
"157","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"158","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"159","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"160","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"161","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"162","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"163","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"164","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"165","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"166","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"167","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"168","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"169","Alien1.bmp",265,"S","",NA,"None",NA,9,5,6,"B","visual"
"170","Alien2.bmp",266,"S","",NA,"None",NA,9,5,6,"B","visual"
"171","Alien3.bmp",267,"S","",NA,"None",NA,9,5,6,"B","visual"
"172","Alien10.bmp",268,"S","",NA,"None",NA,9,5,6,"B","visual"
"173","Alien11.bmp",269,"S","",NA,"None",NA,9,5,6,"B","visual"
"174","Alien12.bmp",270,"S","",NA,"None",NA,9,5,6,"B","visual"
"175","Alien4.bmp",271,"S","",NA,"None",NA,9,5,6,"B","visual"
"176","Alien5.bmp",272,"S","",NA,"None",NA,9,5,6,"B","visual"
"177","Alien6.bmp",273,"S","",NA,"None",NA,9,5,6,"B","visual"
"178","Alien1.bmp",274,"S","",NA,"None",NA,9,5,6,"B","visual"
"179","Alien2.bmp",275,"S","",NA,"None",NA,9,5,6,"B","visual"
"180","Alien3.bmp",276,"S","",NA,"None",NA,9,5,6,"B","visual"
"181","Alien10.bmp",277,"S","",NA,"None",NA,9,5,6,"B","visual"
"182","Alien11.bmp",278,"S","",NA,"None",NA,9,5,6,"B","visual"
"183","Alien12.bmp",279,"S","",NA,"None",NA,9,5,6,"B","visual"
"184","Alien7.bmp",280,"S","",NA,"None",NA,9,5,6,"B","visual"
"185","Alien8.bmp",281,"S","",NA,"None",NA,9,5,6,"B","visual"
"186","Alien9.bmp",282,"S","",NA,"3",0.508690474057,9,5,6,"B","visual"
"187","Alien4.bmp",283,"S","",NA,"None",NA,9,5,6,"B","visual"
"188","Alien5.bmp",284,"S","",NA,"None",NA,9,5,6,"B","visual"
"189","Alien6.bmp",285,"S","",NA,"None",NA,9,5,6,"B","visual"
"190","Alien1.bmp",286,"S","",NA,"None",NA,9,5,6,"B","visual"
"191","Alien2.bmp",287,"S","",NA,"None",NA,9,5,6,"B","visual"
"192","Alien3.bmp",288,"S","",NA,"None",NA,9,5,6,"B","visual"
"193","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"194","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"195","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"196","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"197","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"198","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"199","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"200","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"201","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"202","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"203","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"204","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"205","Alien4.bmp",289,"S","",NA,"None",NA,9,5,6,"B","visual"
"206","Alien5.bmp",290,"S","",NA,"None",NA,9,5,6,"B","visual"
"207","Alien6.bmp",291,"S","",NA,"None",NA,9,5,6,"B","visual"
"208","Alien1.bmp",292,"S","",NA,"None",NA,9,5,6,"B","visual"
"209","Alien2.bmp",293,"S","",NA,"None",NA,9,5,6,"B","visual"
"210","Alien3.bmp",294,"S","",NA,"None",NA,9,5,6,"B","visual"
"211","Alien10.bmp",295,"S","",NA,"None",NA,9,5,6,"B","visual"
"212","Alien11.bmp",296,"S","",NA,"None",NA,9,5,6,"B","visual"
"213","Alien12.bmp",297,"S","",NA,"None",NA,9,5,6,"B","visual"
"214","Alien4.bmp",298,"S","",NA,"None",NA,9,5,6,"B","visual"
"215","Alien5.bmp",299,"S","",NA,"None",NA,9,5,6,"B","visual"
"216","Alien6.bmp",300,"S","",NA,"None",NA,9,5,6,"B","visual"
"217","Alien7.bmp",301,"S","",NA,"None",NA,9,5,6,"B","visual"
"218","Alien8.bmp",302,"S","",NA,"None",NA,9,5,6,"B","visual"
"219","Alien9.bmp",303,"S","",NA,"3",0.516982299905,9,5,6,"B","visual"
"220","Alien1.bmp",304,"S","",NA,"None",NA,9,5,6,"B","visual"
"221","Alien2.bmp",305,"S","",NA,"None",NA,9,5,6,"B","visual"
"222","Alien3.bmp",306,"S","",NA,"None",NA,9,5,6,"B","visual"
"223","Alien10.bmp",307,"S","",NA,"None",NA,9,5,6,"B","visual"
"224","Alien11.bmp",308,"S","",NA,"None",NA,9,5,6,"B","visual"
"225","Alien12.bmp",309,"S","",NA,"None",NA,9,5,6,"B","visual"
"226","Alien4.bmp",310,"S","",NA,"None",NA,9,5,6,"B","visual"
"227","Alien5.bmp",311,"S","",NA,"None",NA,9,5,6,"B","visual"
"228","Alien6.bmp",312,"S","",NA,"None",NA,9,5,6,"B","visual"
"229","D.png",265,"R","None",NA,"",NA,9,5,6,"B","visual"
"230","A.png",266,"R","None",NA,"",NA,9,5,6,"B","visual"
"231","H.png",267,"R","None",NA,"",NA,9,5,6,"B","visual"
"232","G.png",268,"R","None",NA,"",NA,9,5,6,"B","visual"
"233","G.png",269,"R","None",NA,"",NA,9,5,6,"B","visual"
"234","M.png",270,"R","None",NA,"",NA,9,5,6,"B","visual"
"235","F.png",271,"R","None",NA,"",NA,9,5,6,"B","visual"
"236","M.png",272,"R","None",NA,"",NA,9,5,6,"B","visual"
"237","K.png",273,"R","None",NA,"",NA,9,5,6,"B","visual"
"238","K.png",274,"R","None",NA,"",NA,9,5,6,"B","visual"
"239","J.png",275,"R","None",NA,"",NA,9,5,6,"B","visual"
"240","B.png",276,"R","3",0.43210905809,"",NA,9,5,6,"B","visual"
"241","B.png",277,"R","3",0.530587538909,"",NA,9,5,6,"B","visual"
"242","C.png",278,"R","None",NA,"",NA,9,5,6,"B","visual"
"243","F.png",279,"R","None",NA,"",NA,9,5,6,"B","visual"
"244","F.png",280,"R","None",NA,"",NA,9,5,6,"B","visual"
"245","J.png",281,"R","None",NA,"",NA,9,5,6,"B","visual"
"246","A.png",282,"R","None",NA,"",NA,9,5,6,"B","visual"
"247","C.png",283,"R","None",NA,"",NA,9,5,6,"B","visual"
"248","A.png",284,"R","None",NA,"",NA,9,5,6,"B","visual"
"249","L.png",285,"R","None",NA,"",NA,9,5,6,"B","visual"
"250","J.png",286,"R","None",NA,"",NA,9,5,6,"B","visual"
"251","D.png",287,"R","None",NA,"",NA,9,5,6,"B","visual"
"252","E.png",288,"R","None",NA,"",NA,9,5,6,"B","visual"
"253","blank.png",0,"B","",NA,"",NA,9,5,6,"B","visual"
"254","blank.png",0,"B","",NA,"",NA,9,5,6,"B","visual"
"255","blank.png",0,"B","",NA,"",NA,9,5,6,"B","visual"
"256","blank.png",0,"B","",NA,"",NA,9,5,6,"B","visual"
"257","blank.png",0,"B","",NA,"",NA,9,5,6,"B","visual"
"258","blank.png",0,"B","",NA,"",NA,9,5,6,"B","visual"
"259","blank.png",0,"B","",NA,"",NA,9,5,6,"B","visual"
"260","blank.png",0,"B","",NA,"",NA,9,5,6,"B","visual"
"261","blank.png",0,"B","",NA,"",NA,9,5,6,"B","visual"
"262","blank.png",0,"B","",NA,"",NA,9,5,6,"B","visual"
"263","blank.png",0,"B","",NA,"",NA,9,5,6,"B","visual"
"264","blank.png",0,"B","",NA,"",NA,9,5,6,"B","visual"
"265","F.png",289,"R","None",NA,"",NA,9,5,6,"B","visual"
"266","G.png",290,"R","None",NA,"",NA,9,5,6,"B","visual"
"267","E.png",291,"R","None",NA,"",NA,9,5,6,"B","visual"
"268","D.png",292,"R","None",NA,"",NA,9,5,6,"B","visual"
"269","C.png",293,"R","None",NA,"",NA,9,5,6,"B","visual"
"270","B.png",294,"R","3",0.614823910701,"",NA,9,5,6,"B","visual"
"271","H.png",295,"R","None",NA,"",NA,9,5,6,"B","visual"
"272","M.png",296,"R","None",NA,"",NA,9,5,6,"B","visual"
"273","F.png",297,"R","None",NA,"",NA,9,5,6,"B","visual"
"274","A.png",298,"R","None",NA,"",NA,9,5,6,"B","visual"
"275","B.png",299,"R","3",0.464833766683,"",NA,9,5,6,"B","visual"
"276","J.png",300,"R","None",NA,"",NA,9,5,6,"B","visual"
"277","C.png",301,"R","None",NA,"",NA,9,5,6,"B","visual"
"278","G.png",302,"R","None",NA,"",NA,9,5,6,"B","visual"
"279","J.png",303,"R","None",NA,"",NA,9,5,6,"B","visual"
"280","B.png",304,"R","3",0.46439088744,"",NA,9,5,6,"B","visual"
"281","M.png",305,"R","None",NA,"",NA,9,5,6,"B","visual"
"282","A.png",306,"R","None",NA,"",NA,9,5,6,"B","visual"
"283","L.png",307,"R","None",NA,"",NA,9,5,6,"B","visual"
"284","K.png",308,"R","None",NA,"",NA,9,5,6,"B","visual"
"285","K.png",309,"R","None",NA,"",NA,9,5,6,"B","visual"
"286","K.png",310,"R","None",NA,"",NA,9,5,6,"B","visual"
"287","D.png",311,"R","None",NA,"",NA,9,5,6,"B","visual"
"288","M.png",312,"R","None",NA,"",NA,9,5,6,"B","visual"
"289","blank.png",0,"B","",NA,"",NA,9,5,6,"B","visual"
"290","blank.png",0,"B","",NA,"",NA,9,5,6,"B","visual"
"291","blank.png",0,"B","",NA,"",NA,9,5,6,"B","visual"
"292","blank.png",0,"B","",NA,"",NA,9,5,6,"B","visual"
"293","blank.png",0,"B","",NA,"",NA,9,5,6,"B","visual"
"294","blank.png",0,"B","",NA,"",NA,9,5,6,"B","visual"
"295","blank.png",0,"B","",NA,"",NA,9,5,6,"B","visual"
"296","blank.png",0,"B","",NA,"",NA,9,5,6,"B","visual"
"297","blank.png",0,"B","",NA,"",NA,9,5,6,"B","visual"
"298","blank.png",0,"B","",NA,"",NA,9,5,6,"B","visual"
"299","blank.png",0,"B","",NA,"",NA,9,5,6,"B","visual"
"300","blank.png",0,"B","",NA,"",NA,9,5,6,"B","visual"
"301","Alien7.bmp",313,"S","",NA,"None",NA,9,5,6,"B","visual"
"302","Alien8.bmp",314,"S","",NA,"None",NA,9,5,6,"B","visual"
"303","Alien9.bmp",315,"S","",NA,"3",0.525348081183,9,5,6,"B","visual"
"304","Alien1.bmp",316,"S","",NA,"None",NA,9,5,6,"B","visual"
"305","Alien2.bmp",317,"S","",NA,"None",NA,9,5,6,"B","visual"
"306","Alien3.bmp",318,"S","",NA,"None",NA,9,5,6,"B","visual"
"307","Alien7.bmp",319,"S","",NA,"None",NA,9,5,6,"B","visual"
"308","Alien8.bmp",320,"S","",NA,"None",NA,9,5,6,"B","visual"
"309","Alien9.bmp",321,"S","",NA,"3",0.433524735673,9,5,6,"B","visual"
"310","Alien10.bmp",322,"S","",NA,"None",NA,9,5,6,"B","visual"
"311","Alien11.bmp",323,"S","",NA,"None",NA,9,5,6,"B","visual"
"312","Alien12.bmp",324,"S","",NA,"None",NA,9,5,6,"B","visual"
"313","Alien4.bmp",325,"S","",NA,"None",NA,9,5,6,"B","visual"
"314","Alien5.bmp",326,"S","",NA,"None",NA,9,5,6,"B","visual"
"315","Alien6.bmp",327,"S","",NA,"None",NA,9,5,6,"B","visual"
"316","Alien10.bmp",328,"S","",NA,"None",NA,9,5,6,"B","visual"
"317","Alien11.bmp",329,"S","",NA,"None",NA,9,5,6,"B","visual"
"318","Alien12.bmp",330,"S","",NA,"None",NA,9,5,6,"B","visual"
"319","Alien4.bmp",331,"S","",NA,"None",NA,9,5,6,"B","visual"
"320","Alien5.bmp",332,"S","",NA,"None",NA,9,5,6,"B","visual"
"321","Alien6.bmp",333,"S","",NA,"None",NA,9,5,6,"B","visual"
"322","Alien7.bmp",334,"S","",NA,"None",NA,9,5,6,"B","visual"
"323","Alien8.bmp",335,"S","",NA,"None",NA,9,5,6,"B","visual"
"324","Alien9.bmp",336,"S","",NA,"3",0.433577073361,9,5,6,"B","visual"
"325","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"326","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"327","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"328","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"329","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"330","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"331","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"332","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"333","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"334","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"335","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"336","blank.png",0,"B","",NA,"None",NA,9,5,6,"B","visual"
"337","D.png",337,"R","None",NA,"",NA,9,5,6,"B","visual"
"338","L.png",338,"R","None",NA,"",NA,9,5,6,"B","visual"
"339","A.png",339,"R","None",NA,"",NA,9,5,6,"B","visual"
"340","H.png",340,"R","None",NA,"",NA,9,5,6,"B","visual"
"341","B.png",341,"R","3",0.431410463726,"",NA,9,5,6,"B","visual"
"342","G.png",342,"R","None",NA,"",NA,9,5,6,"B","visual"
"343","F.png",343,"R","None",NA,"",NA,9,5,6,"B","visual"
"344","M.png",344,"R","None",NA,"",NA,9,5,6,"B","visual"
"345","E.png",345,"R","None",NA,"",NA,9,5,6,"B","visual"
"346","B.png",346,"R","3",0.397335499659,"",NA,9,5,6,"B","visual"
"347","E.png",347,"R","None",NA,"",NA,9,5,6,"B","visual"
"348","E.png",348,"R","None",NA,"",NA,9,5,6,"B","visual"
"349","K.png",349,"R","None",NA,"",NA,9,5,6,"B","visual"
"350","C.png",350,"R","None",NA,"",NA,9,5,6,"B","visual"
"351","G.png",351,"R","None",NA,"",NA,9,5,6,"B","visual"
"352","M.png",352,"R","None",NA,"",NA,9,5,6,"B","visual"
"353","L.png",353,"R","None",NA,"",NA,9,5,6,"B","visual"
"354","H.png",354,"R","None",NA,"",NA,9,5,6,"B","visual"
"355","L.png",355,"R","None",NA,"",NA,9,5,6,"B","visual"
"356","H.png",356,"R","None",NA,"",NA,9,5,6,"B","visual"
"357","C.png",357,"R","None",NA,"",NA,9,5,6,"B","visual"
"358","D.png",358,"R","None",NA,"",NA,9,5,6,"B","visual"
"359","K.png",359,"R","None",NA,"",NA,9,5,6,"B","visual"
"360","J.png",360,"R","None",NA,"",NA,9,5,6,"B","visual"
"361","Alien1.bmp",337,"S","",NA,"None",NA,9,5,6,"B","visual"
"362","Alien2.bmp",338,"S","",NA,"None",NA,9,5,6,"B","visual"
"363","Alien3.bmp",339,"S","",NA,"None",NA,9,5,6,"B","visual"
"364","Alien10.bmp",340,"S","",NA,"None",NA,9,5,6,"B","visual"
"365","Alien11.bmp",341,"S","",NA,"None",NA,9,5,6,"B","visual"
"366","Alien12.bmp",342,"S","",NA,"None",NA,9,5,6,"B","visual"
"367","Alien4.bmp",343,"S","",NA,"None",NA,9,5,6,"B","visual"
"368","Alien5.bmp",344,"S","",NA,"None",NA,9,5,6,"B","visual"
